PID,DN,DP,TN,RL,creation_utc,host_key,name,value,path,expires_utc,is_secure,is_httponly,last_access_utc,has_expires,is_persistent,priority,encrypted_value,samesite,source_scheme,source_port,is_same_party
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 496)","(creation_utc, 13269982990928235)","(host_key, .southernchryslerjeepdodge.com)","(name, _gat_UA-42873941-2)","(value, 1)","(path, /)","(expires_utc, 13269983050000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13269982990928235)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 1)","(source_port, 80)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 497)","(creation_utc, 13269982994264512)","(host_key, .southernchryslerjeepdodge.com)","(name, _gat_UA-55938544-37)","(value, 1)","(path, /)","(expires_utc, 13269983054000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13269982994264512)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 1)","(source_port, 80)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 498)","(creation_utc, 13269982991501441)","(host_key, .southernchryslerjeepdodge.com)","(name, _gat_UPTRACS)","(value, 1)","(path, /)","(expires_utc, 13269983051000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13269982991501441)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 1)","(source_port, 80)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 499)","(creation_utc, 13269982990881481)","(host_key, .southernchryslerjeepdodge.com)","(name, _gcl_au)","(value, 1.1.1979249963.1625509391)","(path, /)","(expires_utc, 13277758994000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13269982994183053)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 1)","(source_port, 80)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 500)","(creation_utc, 13269982990580935)","(host_key, .southernchryslerjeepdodge.com)","(name, _gid)","(value, GA1.2.1041620341.1625509391)","(path, /)","(expires_utc, 13270069398000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13269982998476330)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 1)","(source_port, 80)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 501)","(creation_utc, 13269982994917520)","(host_key, .southernchryslerjeepdodge.com)","(name, _hjAbsoluteSessionInProgress)","(value, 0)","(path, /)","(expires_utc, 13269984794000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13269982994917520)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 1)","(source_scheme, 1)","(source_port, 80)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 502)","(creation_utc, 13269982992663183)","(host_key, .southernchryslerjeepdodge.com)","(name, _hjFirstSeen)","(value, 1)","(path, /)","(expires_utc, 13269984792000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13269982992663183)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 1)","(source_scheme, 1)","(source_port, 80)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 503)","(creation_utc, 13269982992662411)","(host_key, .southernchryslerjeepdodge.com)","(name, _hjid)","(value, c7073296-d7d3-4fb6-a460-614e804eb6e7)","(path, /)","(expires_utc, 13301518992000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13269982992662411)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 1)","(source_scheme, 1)","(source_port, 80)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 504)","(creation_utc, 13269982993149387)","(host_key, .southernchryslerjeepdodge.com)","(name, _jsuid)","(value, 2184808237)","(path, /)","(expires_utc, 13301518994584559)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13269982994584601)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 1)","(source_port, 80)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 505)","(creation_utc, 13269982993882442)","(host_key, www.southernchryslerjeepdodge.com)","(name, _pcUID)","(value, 20210705182314dbf0d4a3ac9148a7b05d8ddd033179e4)","(path, /)","(expires_utc, 13333054993000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13269982993882442)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 1)","(source_port, 80)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 506)","(creation_utc, 13269983002951695)","(host_key, .southernchryslerjeepdodge.com)","(name, _sp_id.2957)","(value, 3517f4fe-c2dc-4edf-a8b2-05ac54e106cb.1625509393.1.1625509403.1625509393.11551c9b-cf17-4e02-84b4-ef5200c5165b)","(path, /)","(expires_utc, 13333055002000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13269983002951695)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 1)","(source_port, 80)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 507)","(creation_utc, 13269982992918561)","(host_key, .southernchryslerjeepdodge.com)","(name, _sp_ses.2957)","(value, *)","(path, /)","(expires_utc, 13269984802000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13269983002953072)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 1)","(source_port, 80)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 508)","(creation_utc, 13269983000766998)","(host_key, .sitescout.com)","(name, _ssuma)","(value, eyIzIjoxNjI1NTA5NDAxNjU0fQ)","(path, /)","(expires_utc, 13272575000766998)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13269983000766998)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 509)","(creation_utc, 13269982992721249)","(host_key, .southernchryslerjeepdodge.com)","(name, _td)","(value, e0393ff8-a37a-4d5d-ad92-0176d58abc80)","(path, /)","(expires_utc, 13333054992000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13269982992721249)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 1)","(source_port, 80)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 510)","(creation_utc, 13266351417132452)","(host_key, .in.treasuredata.com)","(name, _td_global)","(value, cdbce514-6972-44d9-b135-adb0fb941956)","(path, /)","(expires_utc, 13333054998648969)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13269982998648969)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 511)","(creation_utc, 13269982992788081)","(host_key, .southernchryslerjeepdodge.com)","(name, _uetsid)","(value, 0edd4a10ddbe11eb9583b385cd9d4b68)","(path, /)","(expires_utc, 13270069392000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13269982992788081)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 1)","(source_port, 80)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 512)","(creation_utc, 13269982992794143)","(host_key, .southernchryslerjeepdodge.com)","(name, _uetvid)","(value, 0edebcb0ddbe11ebbb1f55e5a8706f99)","(path, /)","(expires_utc, 13303678992000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13269982992794143)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 1)","(source_port, 80)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 513)","(creation_utc, 13269982994585240)","(host_key, .southernchryslerjeepdodge.com)","(name, _utm_og)","(value, %26utm_source%3Dcargurus.com%26utm_medium%3Dreferral%26utm_campaign%3Dcargurus_listings)","(path, /)","(expires_utc, 13277758994585212)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13269982994585240)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 1)","(source_port, 80)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 514)","(creation_utc, 13269982997321118)","(host_key, www.southernchryslerjeepdodge.com)","(name, cgpd)","(value, %7B%22es%22%3A%5B%22318-3%3Asatrack.purecars.com%3A%22%2C%22318-3%3Aadv.purecars.com%3A%22%2C%22318-3%3Afoureyes.adpearance.com%3A%22%2C%22318-3%3Afoureyes.adpearance.com%3A%22%2C%22318-3%3Aadv.purecars.com%3A%22%2C%22318-3%3Awww.google-analytics.com%3A%22%2C%22318-3%3Acbo-loader.gubagoo.io%3A%22%2C%22318-3%3Acdn.gubagoo.io%3A%22%2C%22318-3%3Agubagoo.io%3A%22%2C%22318-3%3Astats.g.doubleclick.net%3A%22%2C%22318-3%3Afoureyes.adpearance.com%3A%22%2C%22318-3%3Aapix.purecars.com%3A%22%2C%22318-3%3Awww.googleadservices.com%3A%22%2C%22318-3%3Acm.lotlinx.com%3A%22%2C%22318-3%3Awww.googleadservices.com%3A%22%2C%22318-3%3Awww.googleadservices.com%3A%22%2C%22318-3%3Awww.googleadservices.com%3A%22%2C%22318-2%3A%2Fwp%2Fwp-admin%2Fadmin-ajax.php%3A%22%2C%22318-3%3Aref.dealerinspire.com%3A%22%2C%22318-2%3A%2Fwp%2Fwp-admin%2Fadmin-ajax.php%3Faction%3Dpersonalize%3A%22%5D%7D)","(path, /)","(expires_utc, 13277759003000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13269983003221031)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 1)","(source_port, 80)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 515)","(creation_utc, 13269983001828215)","(host_key, .carfax.com)","(name, cto_bundle)","(value, 9WEUeF9QZ0VMQVR2ZUpPUFhVUiUyRkxqcXpCamFZYzBDblBzUjdsNFpOMUJmazdTSnpxQ1dDckh0dHBNU3FYOE5abzFYN3VHbWdZa0JmYTAxWWhYZHB4TTNLeDVJQjRSd3VRVjEycmElMkJqUFZoQmMwZiUyQlBPM2M3NzBxJTJCUzRmYURCOEt6VyUyQjkzaFA5TWRDNUk0NU1wa0FaZExTRGZ3JTNEJTNE)","(path, /)","(expires_utc, 13304147001000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13269984021705579)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 516)","(creation_utc, 13269983001115868)","(host_key, .carfax.com)","(name, datadome)","(value, 73kK0-aBh-2OTaoD3TL7pl8Yn8lDOYihof3C62WidiE6hfsg35kiZh5swJoswhc_kA6a0xzbVAvxpVJZqlNgxqrtT0cbBJqYM5OIuaXf.V)","(path, /)","(expires_utc, 13301519001115781)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13269984021705579)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 517)","(creation_utc, 13269982997188926)","(host_key, www.southernchryslerjeepdodge.com)","(name, diGeolocationIgnoreData)","(value, {""currentRequestCount"":2,""createdAt"":1625509397188})","(path, /)","(expires_utc, 13270587797000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13269982997188926)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 1)","(source_port, 80)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 518)","(creation_utc, 13269982997350391)","(host_key, www.southernchryslerjeepdodge.com)","(name, di_referral)","(value, %7B%22type%22%3A%22Direct%22%2C%22ppc_terms%22%3Anull%2C%22url%22%3A%22NA%22%2C%22createdAt%22%3A%222021-07-05T18%3A23%3A18%2B0000%22%7D)","(path, /)","(expires_utc, 13272574997350391)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13269982997350391)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 1)","(source_port, 80)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 519)","(creation_utc, 13269982997663935)","(host_key, www.southernchryslerjeepdodge.com)","(name, di_vehicle_history)","(value, a%3A3%3A%7Bs%3A5%3A%22makes%22%3Ba%3A1%3A%7Bi%3A0%3Bs%3A5%3A%22Honda%22%3B%7Ds%3A6%3A%22models%22%3Ba%3A1%3A%7Bi%3A0%3Bs%3A4%3A%22CR-V%22%3B%7Ds%3A4%3A%22vins%22%3Ba%3A1%3A%7Bi%3A0%3Bs%3A17%3A%225J6RW2H81HL075693%22%3B%7D%7D)","(path, /)","(expires_utc, 13270587797663935)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13269982997663935)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 1)","(source_port, 80)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 520)","(creation_utc, 13269982997664052)","(host_key, www.southernchryslerjeepdodge.com)","(name, di_visited)","(value, 1)","(path, /)","(expires_utc, 13272574997664052)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13269982997664052)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 1)","(source_port, 80)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 521)","(creation_utc, 13269982992926479)","(host_key, foureyes.adpearance.com)","(name, fe_sess_id_5356)","(value, Yo6Wd6vACb0HkT1T23pB2sQFrG4aD0LcZHm2iJCP)","(path, /)","(expires_utc, 13585342992926479)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13269982992926479)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 522)","(creation_utc, 13269982993511971)","(host_key, www.southernchryslerjeepdodge.com)","(name, forty_n_t)","(value, 1.599789.1625509393.1.1.1625509393.1625509393.4.0)","(path, /)","(expires_utc, 13301518993000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13269982993511971)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 1)","(source_port, 80)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 523)","(creation_utc, 13269982993510047)","(host_key, www.southernchryslerjeepdodge.com)","(name, forty_n_user)","(value, v2D8JChR2AvROG9uVVBwb01BZm5FSHhDbUpvakdEb1F2cEJ3R1ZodzVXd1I1RUdBTXhBPT0~)","(path, /)","(expires_utc, 13301518993000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13269982993510047)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 1)","(source_port, 80)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 524)","(creation_utc, 13262069221628196)","(host_key, .rubiconproject.com)","(name, khaos)","(value, KN42O26T-H-2S6A)","(path, /)","(expires_utc, 13301518998555055)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13269985720086871)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 525)","(creation_utc, 13269982993464910)","(host_key, savevehicles.dealerinspire.com)","(name, laravel_session)","(value, eyJpdiI6ImFsanphZGJsdmFqSVlQSUMxeEVLUmc9PSIsInZhbHVlIjoib1wvejl1MU1PNVlNc0J4YmozSTBqaWlZVGtBWFQ2Q3daZndnU2hHRDFSSXNjblNCMUZ1ZUs2aWZlWEplZ1pqbyt0NkYzVW5taUttUnVwTVBnV0ora2VnPT0iLCJtYWMiOiJjOWIwNmM3MmY5MmM1NTUxMmVhM2VjNGE4MWRhNGRiYjZhYmY4ZWE5MWFkZTExNjQzNGRmZTQ5YjVlOTFjZGQ1In0%3D)","(path, /)","(expires_utc, 13269990193464910)","(is_secure, 1)","(is_httponly, 1)","(last_access_utc, 13269982993464910)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
